TimeStamp,,TestSequenceNumber,TestStatus,TestStatusRun,TestStatusResult,TestTime,TestDistance,TestPhaseNo,TestPhaseTime,TestTotalPhaseTime,GPSIsUnknown,GPSAltitude,GPSLatitude,GPSLongitude,GPSSpeed,GPSCourse,GPSSatelliteId,GPSNumberOfSatellite,SystemBatteryVoltage,AmbientTemp,AmbientRelativeHumidity,AmbientPressure,ExhaustVolumeFlowRate,ExhaustVolumeFlowRate_1,ExhaustTemp_1,ExhaustPressure_1,ExhaustVolumeFlowRate_2,ExhaustTemp_2,ExhaustPressure_2,ExhaustDiffPressure_1,ExhaustDiffPressure_2,Tailpipe_Operation,Tailpipe_Sequence,Tailpipe_CO_Conc,Tailpipe_CO2_Conc,Tailpipe_H2O_Conc,Tailpipe_NO_Conc,Tailpipe_NOx_Conc,Tailpipe_NO2_Conc,OBD_Ch2,OBD_Ch3,OBD_Ch4,OBD_Ch5,OBD_Ch6,OBD_Ch7,OBD_Ch8,OBD_Ch9,OBD_Ch10,OBD_Ch11,OBD_Ch12,OBD_Ch13,OBD_Ch15,OBD_Ch14,Tailpipe_Analyzer_Temp,Tailpipe_Ambient_Temp,Tailpipe_Ambient_RelativeHumidity,Tailpipe_Ambient_AbsoluteHumidity,OBD_Ch1,OBD_Ch16,OBD_Ch17,OBD_Ch18,OBD_Ch19,OBD_Ch20,OBD_Ch21,GPSSpeed
[],[s],[],[],[],[],[],[km],[],[s],[s],[],[m],[deg],[deg],[km/h],[deg],[],[],[V],[degC],[%],[kPa],[m3/min],[m3/min],[degC],[kPa],[m3/min],[degC],[kPa],[Pa],[Pa],[],[],[vol%],[vol%],[vol%],[ppm],[ppm],[ppm],[degC],[rpm],[km/h],[degC],[g/s],[%],[kPa],[degC],[degC],[L/h],[%],[Nm],[%],[],[deg C],[deg C],[%],[%],[%],[%],[deg C],[%],[L/h],[g/s],[g/s],[km/h]
Absolute_time,Relative_time,SYS_TestSequenceNumber,SYS_TestStatus,SYS_TestRunStatus,SYS_TestResultStatus,SYS_TestTime,SYS_TestDistance,SYS_PhaseNo,SYS_PhaseTime,SYS_TotalPhaseTime,GPS_GPSStatus,GPS_Altitude,GPS_Latitude,GPS_Longitude,GPS_VehicleSpeed,GPS_Course,GPS_GPSSatelliteId,GPS_GPSNumberOfSatellite,BT_BatteryVoltage,WS_AmbientTemp,WS_AmbientRelativeHumidity,WS_AmbientPressure,PF_ExhaustFlowRate,PF_ExhaustFlowRate1,PF_ExhaustTemp1,PF_ExhaustPressure1,PF_ExhaustFlowRate2,PF_ExhaustTemp2,PF_ExhaustPressure2,PF_ExhaustDiffPressure1,PF_ExhaustDiffPressure2,GA_Operation,GA_Sequence,GA_COConc,GA_CO2Conc,GA_H2OConc,GA_NOConc,GA_NOxConc,GA_NO2Conc,OBD_EngineCoolantTemp,OBD_EngineSpeed,OBD_VehicleSpeed,OBD_IntakeAirTemp,OBD_MassAirFlowRate,OBD_CommandedEGR,OBD_BarometricPressure,OBD_AmbientAirTemp,OBD_EngineOilTemp,OBD_EngineFuelRate,OBD_ActualEnginePercentTorque,OBD_EngineReferenceTorque,OBD_NominalFrictionPercentTorque,OBD_DPF_Regeneration_Status,TailpipeAnalyzerTemp,TailpipeAmbientTemp,TailpipeAmbientRelativeHumidity,TailpipeAmbientAbsoluteHumidity,OBDCalculatedLOADValue,OBDEngineFrictionPercentTorque,OBDEngineCoolantTemp1,OBDDriversDemandEnginePercentTorque,OBDEngineFuelRate_1,OBDEngineFuelRate_2,OBDVehicleFuelRate,VehicleSpeed_Max
03/27/2025 14:24:41.8722915,861,28978,1,32,0,2897.8,7.485400888,1,861,861,2,19.5,24.059434,120.4094192,64.6760025,205.9900055,0,10,24.15512466,29.92274475,61.68649673,102.6028442,8.790740967,8.790740967,198.6383057,101.1146011,0,0,0,907,0,5,600,0.003223997,12.39970234,6.01931715,5.485590935,5.41830349,-0.067951836,85,1002,69,0,159.6399994,0,100,33,0,43.65000153,81,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,85.88235474,9,85,81,43.65000153,0,0,65.77999878
03/27/2025 14:24:42.8722915,862,28988,1,32,0,2898.8,7.50338561,1,862,862,2,20,24.0592885,120.4093395,64.75099945,207.1100006,0,9,24.16447067,29.93418884,61.77042007,102.624115,8.719091415,8.719091415,199.7106018,101.6324997,0,0,0,901.7999878,0,5,600,0.003423306,12.3635125,6.034435749,5.69040966,5.593492508,-0.097874112,85,1003.75,69,0,161.3800049,0,100,33,0,43.09999847,80,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,84.70587921,9,85,81,43.09999847,0,0,65.77999878
03/27/2025 14:24:43.8722915,863,28998,1,32,0,2899.8,7.52137836,1,863,863,2,20.39999962,24.05914383,120.4092568,65.01599884,208.3600006,0,9,24.16447067,29.92274475,61.83526993,102.6113434,8.899279594,8.899279594,200.9718933,101.7001038,0,0,0,938.7999878,0,5,600,0.003824341,12.43257031,6.045041084,5.826863289,5.806187153,-0.020880291,85,988.75,69,0,157.9299927,0,100,33,0,43.34999847,81,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,84.70587921,9,85,81,43.34999847,0,0,65.77999878
03/27/2025 14:24:44.8722915,864,29008,1,32,0,2900.8,7.539373416,1,864,864,2,20.89999962,24.05900067,120.4091718,64.49299622,208.9299927,0,9,24.17381668,29.93991089,61.90776825,102.6326294,8.964479446,8.964479446,202.170105,101.7228012,0,0,0,956.9000244,0,5,600,0.003965241,12.41043047,6.050496578,6.029542446,6.038442612,0.008988045,85,1004.5,69,0,168.6100006,0,100,33,0,44.15000153,82,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,84.70587921,9,85,82,44.15000153,0,0,65.77999878
03/27/2025 14:24:45.8722915,865,29018,1,32,0,2901.8,7.557320805,1,865,865,2,21.39999962,24.05885933,120.4090847,64.69200134,210.3699951,0,10,24.14889526,29.88269043,61.90776825,102.598587,8.924992561,8.924992561,203.3049927,101.5423965,0,0,0,969.3999634,0,5,600,0.004087584,12.37169531,6.054310799,6.099285126,6.308617592,0.211399406,85,1000.25,69,0,170.4900055,0,100,33,0,44.54999924,82,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,85.88235474,9,85,83,44.54999924,0,0,65.77999878
03/27/2025 14:24:46.8722915,866,29028,1,32,0,2902.8,7.57533361,1,866,866,2,21.79999924,24.05871983,120.4089945,64.58599854,211.5200043,0,10,24.16447067,29.88269043,61.91921234,102.6113434,9.093346596,9.093346596,204.6920929,101.0541,0,0,0,999.4000244,0,5,600,0.004126399,12.32550781,6.060295105,6.164049149,6.373234272,0.211250618,85,1003.5,69,0,180.3200073,0,100,33,0,45.09999847,83,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,85.88235474,9,85,83,45.09999847,0,0,65.77999878
03/27/2025 14:24:47.8722915,867,29038,1,32,0,2903.8,7.593312777,1,867,867,2,22.10000038,24.05858217,120.4089027,64.85700226,212.1900024,0,11,24.15824127,29.84263611,61.92684174,102.5815582,9.125986099,9.125986099,205.7008057,101.0843964,0,0,0,1008.299927,0,5,600,0.004165356,12.32052422,6.065504551,6.259055138,6.807270527,0.553628445,85,1000,69,0,171.4400024,0,100,33,0,45.40000153,84,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,85.88235474,9,85,84,45.40000153,0,0,65.77999878
03/27/2025 14:24:48.8722915,868,29048,1,32,0,2904.8,7.61129836,1,868,868,2,22.29999924,24.058449,120.4088078,65.02400208,213.7100067,0,10,24.16447067,29.84835815,61.93828583,102.5943298,9.18712616,9.18712616,207.0245056,101.5198975,0,0,0,1016.000061,0,5,600,0.00362282,12.27042891,6.069272995,6.71307373,7.050658226,0.340917796,85,1007.5,69,0,169.5500031,0,100,33,0,45.5,84,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,85.88235474,9,85,83,45.5,0,0,65.77999878
03/27/2025 14:24:49.8722915,869,29058,1,32,0,2905.8,7.62934211,1,869,869,2,22.29999924,24.05831617,120.4087103,64.93299866,214.5299988,0,10,24.15200996,29.80258179,61.92684174,102.5815582,9.101655006,9.101655006,208.2850037,101.7750015,0,0,0,984.7000122,0,5,600,0.003180442,12.21162266,6.065608025,6.622788429,7.27493,0.65858078,85,1007.25,70,0,164.9400024,0,100,33,0,44.45000076,81,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,83.92156982,9,85,81,44.45000076,0,0,65.77999878
03/27/2025 14:24:50.8712921,870,29068,1,32,0,2906.8,7.647376526,1,870,870,2,22.60000038,24.05818433,120.4086105,64.87999725,215.3099976,0,10,24.14889526,29.81402588,61.9726181,102.5815582,8.662910461,8.662910461,209.4194031,101.5418015,0,0,0,911.0999756,0,5,600,0.003149915,12.3441875,6.074230671,6.504149914,7.435631275,0.940678775,85,1003.75,69,0,168.6100006,0,100,33,0,43.40000153,80,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,85.88235474,9,85,80,43.40000153,0,0,65.77999878
03/27/2025 14:24:51.8722915,871,29078,1,32,0,2907.8,7.665394555,1,871,871,2,22.79999924,24.05805333,120.408507,64.64800262,216.5200043,0,9,24.14577866,29.79685974,62.00313568,102.577301,8.543014526,8.543014526,210.3645935,101.2873993,0,0,0,896.9000244,0,5,600,0.003090587,12.39033438,6.085855484,6.899142265,7.713868618,0.822770953,85,1009.75,70,0,159.6399994,0,100,33,0,42.75,79,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,85.88235474,9,86,79,42.75,0,0,65.77999878
03/27/2025 14:24:52.8722915,872,29088,1,32,0,2908.8,7.683423944,1,872,872,2,23.10000038,24.05792383,120.4084005,64.81500244,217.4400024,0,9,24.13643265,29.76824951,62.03365326,102.5645447,8.475462914,8.475462914,211.3096924,101.6546021,0,0,0,870.8000488,0,5,600,0.002942153,12.33278672,6.08353138,7.078436375,7.968558788,0.898911476,86,1003.5,69,0,163.1499939,0,100,33,0,41.20000076,77,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,84.70587921,9,86,77,41.20000076,0,0,65.77999878
03/27/2025 14:24:53.8722915,873,29098,1,32,0,2909.8,7.701485416,1,873,873,2,23.39999962,24.0577955,120.4082925,64.67900085,217.8699951,0,9,24.14889526,29.7796936,62.09087372,102.577301,8.301448822,8.301448822,212.2548065,101.2942963,0,0,0,840.9000244,0,5,600,0.002918123,12.23475156,6.087508202,7.22264719,8.127993584,0.914285779,86,1007,70,0,157.0800018,0,100,33,0,41.04999924,76,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,83.52941132,9,86,76,41.04999924,0,0,65.77999878
03/27/2025 14:24:54.8722915,874,29108,1,32,0,2910.8,7.719549582,1,874,874,2,23.70000076,24.057668,120.408183,64.89199829,218.3500061,0,11,24.14889526,29.77397156,62.16335297,102.5900726,8.360644341,8.360644341,213.3256989,101.0914001,0,0,0,847.1000366,0,5,600,0.002720667,12.0403625,6.086323261,7.061362743,8.32475853,1.275870562,86,1007.25,70,0,159.6399994,0,100,33,0,39.90000153,74,2402,9,0,42.90000153,36.10000229,45.90000153,2.694216251,83.92156982,9,86,74,39.90000153,0,0,65.77999878
03/27/2025 14:24:55.8722915,875,29118,1,32,0,2911.8,7.737659666,1,875,875,2,23.89999962,24.05754017,120.4080723,65.35800171,218.4700012,0,10,24.14266396,29.75680542,62.22820282,102.5602875,8.177761078,8.177761078,214.081604,101.5283966,0,0,0,815.1000366,0,5,600,0.002428505,11.79079922,6.073247433,7.174024582,8.387856483,1.225817204,86,1008.25,70,0,170.4900055,0,100,33,0,38.90000153,72,2402,9,0,42.90000153,36.10000229,45.90000153,2.694216251,83.92156982,9,86,72,38.90000153,0,0,65.77999878
03/27/2025 14:24:56.8722915,876,29128,1,32,0,2912.8,7.755822916,1,876,876,2,24.20000076,24.0574125,120.4079603,65.23100281,219.0299988,0,11,24.14266396,29.74536133,62.30068207,102.5645447,7.677043915,7.677043915,214.7745056,100.7998962,0,0,0,724.0999756,0,5,600,0.002047205,11.40828203,6.064525604,7.171077251,8.469344139,1.311085939,86,1011.5,70,0,155.3999939,0,100,33,0,35.09999847,66,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,81.5686264,9,86,66,35.09999847,0,0,65.77999878
03/27/2025 14:24:57.8722915,877,29138,1,32,0,2913.8,7.773994499,1,877,877,2,24.39999962,24.05728533,120.4078478,65.34899902,218.9799957,0,11,24.14577866,29.73963928,62.35790253,102.5645447,7.111901283,7.111901283,215.2783966,101.3240967,0,0,0,627.9000244,0,5,600,0.001955024,11.04338438,6.066896439,7.003960133,8.676552773,1.689107776,86,1012,70,0,118.7900009,0,100,33,0,32.25,61,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,83.92156982,9,86,61,32.25,0,0,65.77999878
03/27/2025 14:24:58.8722915,878,29148,1,32,0,2914.8,7.79214611,1,878,878,2,24.60000038,24.05715767,120.407736,65.02100372,218.6699982,0,10,24.14266396,29.72247314,62.35027313,102.5602875,6.694036007,6.694036007,215.530304,101.0621033,0,0,0,552.2000122,0,5,600,0.001271231,10.706775,6.055238247,7.255315781,8.96323204,1.724780202,86,1009.5,70,0,139.2200012,0,100,33,0,29.04999924,56,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,82.7450943,9,86,56,29.04999924,0,0,65.77999878
03/27/2025 14:24:59.8722915,879,29158,1,32,0,2915.8,7.810284333,1,879,879,2,24.79999924,24.05702967,120.4076255,64.77999878,218.4900055,0,10,24.15512466,29.72819519,62.35027313,102.5730438,6.09786129,6.09786129,215.5933075,101.2570038,0,0,0,465.7999878,0,5,600,0.001447214,10.55264922,6.04498148,7.089646816,9.368972778,2.301831961,86,1008.75,70,0,117.0999985,0,100,33,0,26.70000076,53,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,83.92156982,9,86,53,26.70000076,0,0,65.77999878
03/27/2025 14:25:00.8762969,880,29168,1,32,0,2916.8,7.828420221,1,880,880,2,25,24.05690017,120.4075157,65.07499695,217.8600006,0,10,24.13954926,29.68241882,62.30831146,102.5517731,5.718095779,5.718095779,215.530304,100.5529022,0,0,0,408.8000183,0,5,600,0.001512858,10.60899922,6.05910635,7.558929443,9.802958488,2.266186476,86,1008,69,0,129.7200012,0,100,33,0,25.60000038,51,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,85.88235474,9,86,51,25.60000038,0,0,65.77999878
03/27/2025 14:25:01.8722915,881,29178,1,32,0,2917.8,7.846545805,1,881,881,2,25.10000038,24.05677083,120.4074077,64.68800354,217.1699982,0,10,24.10839462,29.67097473,62.27016449,102.5432587,5.746310234,5.746310234,215.2783966,101.2049026,0,0,0,409.1000061,0,5,600,0.001397271,10.74075156,6.073509216,9.100532532,10.13482761,1.044507623,86,1007.75,70,0,103.7699966,0,100,33,0,25.79999924,51,2402,9,0,42.90000153,36.20000076,46,2.715282202,87.84313965,9,86,51,25.79999924,0,0,65.77999878
03/27/2025 14:25:02.8722915,882,29188,1,32,0,2918.8,7.864648472,1,882,882,2,25.20000076,24.0566395,120.4073018,65.14499664,215.9700012,0,11,24.10216522,29.63664246,62.22820282,102.5304871,5.781143188,5.781143188,215.530304,101.1745987,0,0,0,412.3999939,0,5,600,0.001389492,10.62171953,6.073353767,8.770427704,10.42665386,1.672579646,86,1006,69,0,111.1800003,0,100,33,0,25.14999962,50,2402,9,0,42.90000153,36.20000076,46,2.715282202,87.05882263,9,86,50,25.14999962,0,0,65.77999878
03/27/2025 14:25:03.8722915,883,29198,1,32,0,2919.8,7.882801083,1,883,883,2,25.20000076,24.05650667,120.4071975,65.17900085,215.3999939,0,10,24.11151123,29.64808655,62.23964691,102.5560303,5.631795883,5.631795883,215.8451996,100.7406998,0,0,0,392.5,0,5,600,0.001297236,10.25470234,6.065143585,7.650927544,10.33655834,2.712148666,86,1011.5,70,0,104.25,0,100,33,0,24.20000076,49,2402,9,0,42.90000153,36.20000076,46,2.715282202,84.70587921,9,86,49,24.20000076,0,0,65.77999878
03/27/2025 14:25:04.8722915,884,29208,1,32,0,2920.8,7.90096911,1,884,884,2,25.20000076,24.0563725,120.4070953,65.60299683,214.3600006,0,10,24.09593391,29.59086609,62.23583221,102.5304871,5.750301361,5.750301361,216.2230988,101.0170975,0,0,0,403.2999878,0,5,600,0.001194211,9.695353906,6.046940327,7.237778187,10.11586189,2.90650177,85,1009.25,70,0,112.75,0,100,33,0,22.64999962,46,2402,9,0,42.90000153,36.20000076,46,2.715282202,81.5686264,9,85,46,22.64999962,0,0,65.77999878
03/27/2025 14:25:05.8722915,885,29218,1,32,0,2921.8,7.919170388,1,885,885,2,25.10000038,24.05623617,120.4069958,65.42500305,213.0899963,0,10,24.10527992,29.59658813,62.28923798,102.5560303,5.100295544,5.100295544,216.5379944,100.6725998,0,0,0,330.7000122,0,5,600,0.001106843,9.06935625,6.025056839,7.048483372,10.10364437,3.085327625,85,1012.5,70,0,108.1299973,0,100,33,0,19.10000038,40,2402,9,0,42.90000153,36.20000076,46,2.715282202,78.8235321,9,85,40,19.10000038,0,0,65.77999878
03/27/2025 14:25:06.8722915,886,29228,1,32,0,2922.8,7.937394221,1,886,886,2,25.10000038,24.05609833,120.4068987,65.67199707,212.4400024,0,11,24.09593391,29.55653381,62.31212616,102.5475159,4.574860096,4.574860096,216.6638947,101.0177002,0,0,0,262.8000183,0,5,600,0.001614963,8.499366406,6.003675938,7.158123016,10.29289055,3.165720224,85,1011.75,70,0,90.18000031,0,100,33,0,15.85000038,35,2402,9,0,42.90000153,36.20000076,46,2.715282202,75.68627167,9,85,35,15.85000038,0,0,65.77999878
03/27/2025 14:25:07.873291,887,29238,1,32,0,2923.8,7.955636166,1,887,887,2,25,24.0559585,120.4068038,65.77799988,211.1300049,0,10,24.12397194,29.58514404,62.45708466,102.5943298,4.171074867,4.171074867,216.348999,100.4693985,0,0,0,216.6999969,0,5,600,0.000722807,7.949404688,5.973163128,7.292385578,10.77398014,3.515971661,85,1013.75,70,0,75.66000366,0,100,33,0,12.64999962,29,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,69.41176605,9,85,29,12.64999962,0,0,65.77999878
03/27/2025 14:25:08.8772964,888,29248,1,32,0,2924.8,7.973885165,1,888,888,2,24.89999962,24.0558165,120.406713,65.58499908,210.0299988,0,10,24.10216522,29.54508972,62.59441376,102.5730438,3.445537806,3.445537806,215.9082031,100.8753967,0,0,0,146,0,5,600,0.000966282,7.124917188,5.931128502,7.538262844,11.63897324,4.141200542,85,1011,70,0,74.19999695,0,100,33,0,8.300000191,21,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,55.29411697,9,85,21,8.300000191,0,0,65.77999878
03/27/2025 14:25:09.873291,889,29258,1,32,0,2925.8,7.992116998,1,889,889,2,24.79999924,24.055673,120.4066245,65.89399719,208.9199982,0,9,24.09593391,29.51647949,62.76226044,102.5645447,2.914849997,2.914849997,215.4044037,100.6884003,0,0,0,104.5999985,0,5,600,0.001091236,6.020522656,5.878563881,7.65216732,12.62130642,5.018204212,85,1007.75,70,0,57.27999878,0,100,33,0,5.400000095,15,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,45.88235092,9,85,14,5.400000095,0,0,65.89399719
03/27/2025 14:25:10.8722915,890,29268,1,32,0,2926.8,8.01032986,1,890,890,2,24.70000076,24.0555285,120.4065392,66.09600067,208,0,8,24.11462593,29.53936768,62.94536591,102.5900726,2.572238922,2.572238922,214.5856018,100.7482986,0,0,0,81.5,0,5,600,0.001419461,4.932162891,5.817930222,7.874788761,13.14800739,5.325286388,85,1006.25,69,0,54.81000137,0,100,33,0,4.800000191,14,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,47.05882263,9,85,14,4.800000191,0,0,66.09600067
03/27/2025 14:25:11.8722915,891,29278,1,32,0,2927.8,8.028577832,1,891,891,2,24.5,24.05538233,120.4064557,65.84200287,207.1499939,0,10,24.13331795,29.49931335,63.06743622,102.5645447,2.277209997,2.277209997,213.7037048,100.7550964,0,0,0,64.19999695,0,5,600,0.001714783,4.229685938,5.771145344,7.388047218,13.3485651,6.019371986,84,1005.5,70,0,50.31999969,0,100,33,0,3.700000048,11,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,43.13725281,9,84,10,3.700000048,0,0,66.09600067
03/27/2025 14:25:12.8722915,892,29288,1,32,0,2928.8,8.04672036,1,892,892,2,24.20000076,24.0552365,120.4063747,64.93499756,206.6999969,0,10,24.13954926,29.49931335,63.2009697,102.577301,2.118055344,2.118055344,212.7588043,100.6120987,0,0,0,53.29999924,0,5,600,0.001902026,3.732726172,5.732275486,7.002597809,13.19937897,6.257967949,84,1011,70,0,50.65000153,0,100,33,0,2.549999952,9,2402,9,0,42.90000153,36.10000229,45.90000153,2.694216251,36.86274338,9,84,8,2.549999952,0,0,66.09600067
03/27/2025 14:25:13.873291,893,29298,1,32,0,2929.8,8.064803415,1,893,893,2,24,24.0550895,120.4062967,65.18199921,205.1600037,0,9,24.13643265,29.48214722,63.30396652,102.5645447,2.034939766,2.034939766,211.8768005,100.6576996,0,0,0,48.70000076,0,5,600,0.002771059,2.987569531,5.687777519,6.605975628,12.80253315,6.257741928,84,1003.5,69,0,36.61999893,0,100,33,0,1.549999952,9,2402,9,0,42.90000153,36.10000229,45.90000153,2.694216251,27.45098114,9,84,6,1.549999952,0,0,66.09600067
03/27/2025 14:25:14.873291,894,29308,1,32,0,2930.8,8.082893916,1,894,894,2,23.79999924,24.05494067,120.406223,64.94200134,203.9700012,0,10,24.14577866,29.47642517,63.39933395,102.5645447,1.946154118,1.946154118,210.8686981,100.5976028,0,0,0,43.69999695,0,5,600,0.003331233,2.208974414,5.633637905,6.081436157,12.16028118,6.138867378,84,1015.75,69,0,53.02000046,0,100,33,0,3.75,11,2402,9,0,42.90000153,36.10000229,45.90000153,2.694216251,49.01960754,9,84,10,3.75,0,0,66.09600067
03/27/2025 14:25:15.873291,895,29318,1,32,0,2931.8,8.100982888,1,895,895,2,23.5,24.05479033,120.4061525,64.95800018,202.8200073,0,10,24.13643265,29.4306488,63.43748093,102.5560303,2.233375072,2.233375072,210.1125031,100.7030029,0,0,0,61,0,5,600,0.003043467,2.113080273,5.593486309,5.695311069,11.43374538,5.795095444,84,981.75,69,0,44.41999817,0,100,33,0,3.75,12,2402,9,0,42.90000153,36.10000229,45.90000153,2.694216251,50.19607925,9,84,12,3.75,0,0,66.09600067
03/27/2025 14:25:16.8722915,896,29328,1,32,0,2932.8,8.119045943,1,896,896,2,23.39999962,24.05463933,120.4060845,64.72399902,201.9700012,0,10,24.1862793,29.42492676,63.51377487,102.5730438,2.223879337,2.223879337,209.6083984,100.7473984,0,0,0,59,0,5,600,0.003759166,2.988756836,5.605648994,5.024281979,10.33005333,5.358160496,84,1001.25,69,0,38.93999863,0,100,33,0,4.449999809,13,2402,9,0,42.90000153,36.10000229,45.90000153,2.694216251,50.98039246,9,84,13,4.449999809,0,0,66.09600067
03/27/2025 14:25:17.873291,897,29338,1,32,0,2933.8,8.137136944,1,897,897,2,23.10000038,24.05448717,120.4060192,64.83000183,200.8899994,0,10,24.19874001,29.44781494,63.57862473,102.598587,2.340061188,2.340061188,209.4824066,100.6650009,0,0,0,65.59999847,0,5,600,0.003572891,3.971583984,5.628810883,4.28808403,9.077965736,4.8371768,84,997.5,69,0,44.29000092,0,100,33,0,5.050000191,14,2402,9,0,42.90000153,36.10000229,46,2.700086117,53.33333206,9,84,14,5.050000191,0,0,66.09600067
03/27/2025 14:25:18.873291,898,29348,1,32,0,2934.8,8.155237083,1,898,898,2,22.89999962,24.0543335,120.4059577,65.1989975,199.6799927,0,10,24.18316269,29.39631653,63.56718063,102.5645447,2.49669981,2.49669981,209.5453949,100.8375015,0,0,0,74.40000153,0,5,600,0.003175315,4.5418,5.62587595,3.449537277,7.991668224,4.586979866,84,1000.25,69,0,54.25999832,0,100,33,0,5.849999905,16,2402,9,0,42.90000153,36.20000076,46,2.715282202,55.29411697,9,85,16,5.849999905,0,0,66.09600067
03/27/2025 14:25:19.8762969,899,29358,1,32,0,2935.8,8.173342,1,899,899,2,22.60000038,24.054179,120.4058992,65.21099854,198.6399994,0,10,24.21431732,29.40203857,63.49851608,102.5815582,2.63560462,2.63560462,209.671402,100.6576996,0,0,0,84.09999847,0,5,600,0.002873844,4.944355078,5.615883827,3.609109879,7.755124569,4.186952114,85,1004.75,69,0,61.63000107,0,100,33,0,6,17,2402,9,0,42.90000153,36.20000076,46,2.715282202,53.33333206,9,85,17,6,0,0,66.09600067
03/27/2025 14:25:20.8722915,900,29368,1,32,0,2936.8,8.191473805,1,900,900,2,22.39999962,24.0540225,120.4058433,65.16400146,197.7200012,0,10,24.20808601,29.39059448,63.37644577,102.5858154,2.60695219,2.60695219,210.1755066,100.5976028,0,0,0,78.40000153,0,5,600,0.002296712,5.107471094,5.590314865,4.163517475,8.65973568,4.540613651,85,1004.5,69,0,55.74000168,0,100,33,0,5.75,16,2402,9,0,42.90000153,36.20000076,46,2.715282202,52.15686417,9,85,15,5.75,0,0,66.09600067
03/27/2025 14:25:21.8722915,901,29378,1,32,0,2937.8,8.209596749,1,901,901,2,22.29999924,24.0538655,120.4057903,64.64399719,196.7200012,0,11,24.29532242,29.36198425,63.23911667,102.577301,2.696091413,2.696091413,210.5536041,100.5085983,0,0,0,90.80000305,0,5,600,0.002591594,5.016853906,5.567919731,4.904839993,9.34726429,4.486288548,85,1005.75,69,0,72.5,0,100,33,0,6.949999809,18,2402,9,0,42.90000153,36.20000076,45.90000153,2.709379435,57.25490189,9,85,18,6.949999809,0,0,66.09600067
03/27/2025 14:25:22.8722915,902,29388,1,32,0,2938.8,8.227795777,1,902,902,2,22,24.05370733,120.4057408,65.58300018,195.3099976,0,11,24.31089973,29.39059448,63.13993454,102.5943298,2.459854364,2.459854364,211.0576935,100.7559967,0,0,0,74.40000153,0,5,600,0.002355139,4.985874219,5.551351547,5.354485989,10.12208843,4.814677715,85,1004.75,69,0,61.84999847,0,100,33,0,4.800000191,14,2402,9,0,42.90000153,36.10000229,45.90000153,2.694216251,47.05882263,9,85,14,4.800000191,0,0,66.09600067
03/27/2025 14:25:23.8722915,903,29398,1,32,0,2939.8,8.245914971,1,903,903,2,22,24.05354817,120.4056945,65.41999817,194.4799957,0,10,24.33270645,29.35626221,63.04836273,102.5858154,2.577364206,2.577364206,211.2467041,100.725502,0,0,0,77.90000153,0,5,600,0.002103063,4.735555859,5.530957222,5.372511387,10.64936829,5.328960419,85,998,69,0,67.73999786,0,100,33,0,5.300000191,15,2402,9,0,42.90000153,36.10000229,45.90000153,2.694216251,53.33333206,9,85,15,5.300000191,0,0,66.09600067
03/27/2025 14:25:24.8722915,904,29408,1,32,0,2940.8,8.263990638,1,904,904,2,21.79999924,24.05338917,120.4056517,64.93599701,193.25,0,11,24.30778503,29.28759766,62.97206879,102.5517731,2.50535512,2.50535512,211.4356995,100.8679962,0,0,0,75.5,0,5,600,0.00198127,4.738783984,5.519812107,5.026190281,10.44114876,5.468425751,85,1005.5,69,0,56.31000137,0,100,33,0,6.099999905,16,2402,9,0,42.90000153,36.10000229,45.90000153,2.694216251,56.07843018,9,85,16,6.099999905,0,0,66.09600067
03/27/2025 14:25:25.8722915,905,29418,1,32,0,2941.8,8.282061971,1,905,905,2,21.70000076,24.05322917,120.4056115,65.39299774,192.6000061,0,11,24.32024574,29.30476379,62.93773651,102.5730438,2.585197926,2.585197926,211.6248016,100.4993973,0,0,0,81.5,0,5,600,0.001580891,4.964775,5.515673637,5.037175655,10.37987804,5.395455837,85,999.25,69,0,59.5,0,100,33,0,5.300000191,15,2402,9,0,42.90000153,36.10000229,45.90000153,2.694216251,53.33333206,9,85,15,5.300000191,0,0,66.09600067
